SSE,SZSE,INTERBANK_BM,HKEX,NASDAQ,NYSE
2012-01-06,2012-01-06,2012-01-06,2012-01-06,2012-01-06,2012-01-06
2012-01-13,2012-01-13,2012-01-13,2012-01-13,2012-01-13,2012-01-13
2012-01-20,2012-01-20,2012-01-20,2012-01-20,2012-01-20,2012-01-20
2012-02-03,2012-02-03,2012-01-21,2012-01-27,2012-01-27,2012-01-27
2012-02-10,2012-02-10,2012-02-03,2012-02-03,2012-02-03,2012-02-03
2012-02-17,2012-02-17,2012-02-10,2012-02-10,2012-02-10,2012-02-10
2012-02-24,2012-02-24,2012-02-17,2012-02-17,2012-02-17,2012-02-17
2012-03-02,2012-03-02,2012-02-24,2012-02-24,2012-02-24,2012-02-24
2012-03-09,2012-03-09,2012-03-02,2012-03-02,2012-03-02,2012-03-02
2012-03-16,2012-03-16,2012-03-09,2012-03-09,2012-03-09,2012-03-09
2012-03-23,2012-03-23,2012-03-16,2012-03-16,2012-03-16,2012-03-16
2012-03-30,2012-03-30,2012-03-23,2012-03-23,2012-03-23,2012-03-23
2012-04-06,2012-04-06,2012-03-30,2012-03-30,2012-03-30,2012-03-30
2012-04-13,2012-04-13,2012-04-06,2012-04-05,2012-04-05,2012-04-05
2012-04-20,2012-04-20,2012-04-13,2012-04-13,2012-04-13,2012-04-13
2012-04-27,2012-04-27,2012-04-20,2012-04-20,2012-04-20,2012-04-20
2012-05-04,2012-05-04,2012-04-27,2012-04-27,2012-04-27,2012-04-27
2012-05-11,2012-05-11,2012-05-04,2012-05-04,2012-05-04,2012-05-04
2012-05-18,2012-05-18,2012-05-11,2012-05-11,2012-05-11,2012-05-11
2012-05-25,2012-05-25,2012-05-18,2012-05-18,2012-05-18,2012-05-18
2012-06-01,2012-06-01,2012-05-25,2012-05-25,2012-05-25,2012-05-25
2012-06-08,2012-06-08,2012-06-01,2012-06-01,2012-06-01,2012-06-01
2012-06-15,2012-06-15,2012-06-08,2012-06-08,2012-06-08,2012-06-08
2012-06-21,2012-06-21,2012-06-15,2012-06-15,2012-06-15,2012-06-15
2012-06-29,2012-06-29,2012-06-21,2012-06-22,2012-06-22,2012-06-22
2012-07-06,2012-07-06,2012-06-29,2012-06-29,2012-06-29,2012-06-29
2012-07-13,2012-07-13,2012-07-06,2012-07-06,2012-07-06,2012-07-06
2012-07-20,2012-07-20,2012-07-13,2012-07-13,2012-07-13,2012-07-13
2012-07-27,2012-07-27,2012-07-20,2012-07-20,2012-07-20,2012-07-20
2012-08-03,2012-08-03,2012-07-27,2012-07-27,2012-07-27,2012-07-27
2012-08-10,2012-08-10,2012-08-03,2012-08-03,2012-08-03,2012-08-03
2012-08-17,2012-08-17,2012-08-10,2012-08-10,2012-08-10,2012-08-10
2012-08-24,2012-08-24,2012-08-17,2012-08-17,2012-08-17,2012-08-17
2012-08-31,2012-08-31,2012-08-24,2012-08-24,2012-08-24,2012-08-24
2012-09-07,2012-09-07,2012-08-31,2012-08-31,2012-08-31,2012-08-31
2012-09-14,2012-09-14,2012-09-07,2012-09-07,2012-09-07,2012-09-07
2012-09-21,2012-09-21,2012-09-14,2012-09-14,2012-09-14,2012-09-14
2012-09-28,2012-09-28,2012-09-21,2012-09-21,2012-09-21,2012-09-21
2012-10-12,2012-10-12,2012-09-28,2012-09-28,2012-09-28,2012-09-28
2012-10-19,2012-10-19,2012-09-29,2012-10-05,2012-10-05,2012-10-05
2012-10-26,2012-10-26,2012-10-12,2012-10-12,2012-10-12,2012-10-12
2012-11-02,2012-11-02,2012-10-19,2012-10-19,2012-10-19,2012-10-19
2012-11-09,2012-11-09,2012-10-26,2012-10-26,2012-10-26,2012-10-26
2012-11-16,2012-11-16,2012-11-02,2012-11-02,2012-11-02,2012-11-02
2012-11-23,2012-11-23,2012-11-09,2012-11-09,2012-11-09,2012-11-09
2012-11-30,2012-11-30,2012-11-16,2012-11-16,2012-11-16,2012-11-16
2012-12-07,2012-12-07,2012-11-23,2012-11-23,2012-11-23,2012-11-23
2012-12-14,2012-12-14,2012-11-30,2012-11-30,2012-11-30,2012-11-30
2012-12-21,2012-12-21,2012-12-07,2012-12-07,2012-12-07,2012-12-07
2012-12-28,2012-12-28,2012-12-14,2012-12-14,2012-12-14,2012-12-14
2013-01-04,2013-01-04,2012-12-21,2012-12-21,2012-12-21,2012-12-21
2013-01-11,2013-01-11,2012-12-28,2012-12-28,2012-12-28,2012-12-28
2013-01-18,2013-01-18,2013-01-04,2013-01-04,2013-01-04,2013-01-04
2013-01-25,2013-01-25,2013-01-11,2013-01-11,2013-01-11,2013-01-11
2013-02-01,2013-02-01,2013-01-18,2013-01-18,2013-01-18,2013-01-18
2013-02-08,2013-02-08,2013-01-25,2013-01-25,2013-01-25,2013-01-25
2013-02-22,2013-02-22,2013-02-01,2013-02-01,2013-02-01,2013-02-01
2013-03-01,2013-03-01,2013-02-08,2013-02-08,2013-02-08,2013-02-08
2013-03-08,2013-03-08,2013-02-22,2013-02-15,2013-02-15,2013-02-15
2013-03-15,2013-03-15,2013-03-01,2013-02-22,2013-02-22,2013-02-22
2013-03-22,2013-03-22,2013-03-08,2013-03-01,2013-03-01,2013-03-01
2013-03-29,2013-03-29,2013-03-15,2013-03-08,2013-03-08,2013-03-08
2013-04-03,2013-04-03,2013-03-22,2013-03-15,2013-03-15,2013-03-15
2013-04-12,2013-04-12,2013-03-29,2013-03-22,2013-03-22,2013-03-22
2013-04-19,2013-04-19,2013-04-03,2013-03-28,2013-03-28,2013-03-28
2013-04-26,2013-04-26,2013-04-12,2013-04-05,2013-04-05,2013-04-05
2013-05-03,2013-05-03,2013-04-19,2013-04-12,2013-04-12,2013-04-12
2013-05-10,2013-05-10,2013-04-26,2013-04-19,2013-04-19,2013-04-19
2013-05-17,2013-05-17,2013-05-03,2013-04-26,2013-04-26,2013-04-26
2013-05-24,2013-05-24,2013-05-10,2013-05-03,2013-05-03,2013-05-03
2013-05-31,2013-05-31,2013-05-17,2013-05-10,2013-05-10,2013-05-10
2013-06-07,2013-06-07,2013-05-24,2013-05-16,2013-05-17,2013-05-17
2013-06-14,2013-06-14,2013-05-31,2013-05-24,2013-05-24,2013-05-24
2013-06-21,2013-06-21,2013-06-07,2013-05-31,2013-05-31,2013-05-31
2013-06-28,2013-06-28,2013-06-14,2013-06-07,2013-06-07,2013-06-07
2013-07-05,2013-07-05,2013-06-21,2013-06-14,2013-06-14,2013-06-14
2013-07-12,2013-07-12,2013-06-28,2013-06-21,2013-06-21,2013-06-21
2013-07-19,2013-07-19,2013-07-05,2013-06-28,2013-06-28,2013-06-28
2013-07-26,2013-07-26,2013-07-12,2013-07-05,2013-07-05,2013-07-05
2013-08-02,2013-08-02,2013-07-19,2013-07-12,2013-07-12,2013-07-12
2013-08-09,2013-08-09,2013-07-26,2013-07-19,2013-07-19,2013-07-19
2013-08-16,2013-08-16,2013-08-02,2013-07-26,2013-07-26,2013-07-26
2013-08-23,2013-08-23,2013-08-09,2013-08-02,2013-08-02,2013-08-02
2013-08-30,2013-08-30,2013-08-16,2013-08-09,2013-08-09,2013-08-09
2013-09-06,2013-09-06,2013-08-23,2013-08-16,2013-08-16,2013-08-16
2013-09-13,2013-09-13,2013-08-30,2013-08-23,2013-08-23,2013-08-23
2013-09-18,2013-09-18,2013-09-06,2013-08-30,2013-08-30,2013-08-30
2013-09-27,2013-09-27,2013-09-13,2013-09-06,2013-09-06,2013-09-06
2013-09-30,2013-09-30,2013-09-18,2013-09-13,2013-09-13,2013-09-13
2013-10-11,2013-10-11,2013-09-27,2013-09-19,2013-09-20,2013-09-20
2013-10-18,2013-10-18,2013-09-30,2013-09-27,2013-09-27,2013-09-27
2013-10-25,2013-10-25,2013-10-11,2013-10-04,2013-10-04,2013-10-04
2013-11-01,2013-11-01,2013-10-18,2013-10-11,2013-10-11,2013-10-11
2013-11-08,2013-11-08,2013-10-25,2013-10-18,2013-10-18,2013-10-18
2013-11-15,2013-11-15,2013-11-01,2013-10-25,2013-10-25,2013-10-25
2013-11-22,2013-11-22,2013-11-08,2013-11-01,2013-11-01,2013-11-01
2013-11-29,2013-11-29,2013-11-15,2013-11-08,2013-11-08,2013-11-08
2013-12-06,2013-12-06,2013-11-22,2013-11-15,2013-11-15,2013-11-15
2013-12-13,2013-12-13,2013-11-29,2013-11-22,2013-11-22,2013-11-22
2013-12-20,2013-12-20,2013-12-06,2013-11-29,2013-11-29,2013-11-29
2013-12-27,2013-12-27,2013-12-13,2013-12-06,2013-12-06,2013-12-06
2014-01-03,2014-01-03,2013-12-20,2013-12-13,2013-12-13,2013-12-13
2014-01-10,2014-01-10,2013-12-27,2013-12-20,2013-12-20,2013-12-20
2014-01-17,2014-01-17,2014-01-03,2013-12-27,2013-12-27,2013-12-27
2014-01-24,2014-01-24,2014-01-10,2014-01-03,2014-01-03,2014-01-03
2014-01-30,2014-01-30,2014-01-17,2014-01-10,2014-01-10,2014-01-10
2014-02-07,2014-02-07,2014-01-24,2014-01-17,2014-01-17,2014-01-17
2014-02-14,2014-02-14,2014-01-30,2014-01-24,2014-01-24,2014-01-24
2014-02-21,2014-02-21,2014-02-07,2014-01-30,2014-01-31,2014-01-31
2014-02-28,2014-02-28,2014-02-14,2014-02-07,2014-02-07,2014-02-07
2014-03-07,2014-03-07,2014-02-21,2014-02-14,2014-02-14,2014-02-14
2014-03-14,2014-03-14,2014-02-28,2014-02-21,2014-02-21,2014-02-21
2014-03-21,2014-03-21,2014-03-07,2014-02-28,2014-02-28,2014-02-28
2014-03-28,2014-03-28,2014-03-14,2014-03-07,2014-03-07,2014-03-07
2014-04-04,2014-04-04,2014-03-21,2014-03-14,2014-03-14,2014-03-14
2014-04-11,2014-04-11,2014-03-28,2014-03-21,2014-03-21,2014-03-21
2014-04-18,2014-04-18,2014-04-04,2014-03-28,2014-03-28,2014-03-28
2014-04-25,2014-04-25,2014-04-11,2014-04-04,2014-04-04,2014-04-04
2014-04-30,2014-04-30,2014-04-18,2014-04-11,2014-04-11,2014-04-11
2014-05-09,2014-05-09,2014-04-25,2014-04-17,2014-04-17,2014-04-17
2014-05-16,2014-05-16,2014-04-30,2014-04-25,2014-04-25,2014-04-25
2014-05-23,2014-05-23,2014-05-09,2014-05-02,2014-05-02,2014-05-02
2014-05-30,2014-05-30,2014-05-16,2014-05-09,2014-05-09,2014-05-09
2014-06-06,2014-06-06,2014-05-23,2014-05-16,2014-05-16,2014-05-16
2014-06-13,2014-06-13,2014-05-30,2014-05-23,2014-05-23,2014-05-23
2014-06-20,2014-06-20,2014-06-06,2014-05-30,2014-05-30,2014-05-30
2014-06-27,2014-06-27,2014-06-13,2014-06-06,2014-06-06,2014-06-06
2014-07-04,2014-07-04,2014-06-20,2014-06-13,2014-06-13,2014-06-13
2014-07-11,2014-07-11,2014-06-27,2014-06-20,2014-06-20,2014-06-20
2014-07-18,2014-07-18,2014-07-04,2014-06-27,2014-06-27,2014-06-27
2014-07-25,2014-07-25,2014-07-11,2014-07-04,2014-07-03,2014-07-03
2014-08-01,2014-08-01,2014-07-18,2014-07-11,2014-07-11,2014-07-11
2014-08-08,2014-08-08,2014-07-25,2014-07-18,2014-07-18,2014-07-18
2014-08-15,2014-08-15,2014-08-01,2014-07-25,2014-07-25,2014-07-25
2014-08-22,2014-08-22,2014-08-08,2014-08-01,2014-08-01,2014-08-01
2014-08-29,2014-08-29,2014-08-15,2014-08-08,2014-08-08,2014-08-08
2014-09-05,2014-09-05,2014-08-22,2014-08-15,2014-08-15,2014-08-15
2014-09-12,2014-09-12,2014-08-29,2014-08-22,2014-08-22,2014-08-22
2014-09-19,2014-09-19,2014-09-05,2014-08-29,2014-08-29,2014-08-29
2014-09-26,2014-09-26,2014-09-12,2014-09-05,2014-09-05,2014-09-05
2014-09-30,2014-09-30,2014-09-19,2014-09-12,2014-09-12,2014-09-12
2014-10-10,2014-10-10,2014-09-26,2014-09-19,2014-09-19,2014-09-19
2014-10-17,2014-10-17,2014-09-30,2014-09-26,2014-09-26,2014-09-26
2014-10-24,2014-10-24,2014-10-10,2014-10-03,2014-10-03,2014-10-03
2014-10-31,2014-10-31,2014-10-17,2014-10-10,2014-10-10,2014-10-10
2014-11-07,2014-11-07,2014-10-24,2014-10-17,2014-10-17,2014-10-17
2014-11-14,2014-11-14,2014-10-31,2014-10-24,2014-10-24,2014-10-24
2014-11-21,2014-11-21,2014-11-07,2014-10-31,2014-10-31,2014-10-31
2014-11-28,2014-11-28,2014-11-14,2014-11-07,2014-11-07,2014-11-07
2014-12-05,2014-12-05,2014-11-21,2014-11-14,2014-11-14,2014-11-14
2014-12-12,2014-12-12,2014-11-28,2014-11-21,2014-11-21,2014-11-21
2014-12-19,2014-12-19,2014-12-05,2014-11-28,2014-11-28,2014-11-28
2014-12-26,2014-12-26,2014-12-12,2014-12-05,2014-12-05,2014-12-05
2014-12-31,2014-12-31,2014-12-19,2014-12-12,2014-12-12,2014-12-12
2015-01-09,2015-01-09,2014-12-26,2014-12-19,2014-12-19,2014-12-19
2015-01-16,2015-01-16,2014-12-31,2014-12-24,2014-12-26,2014-12-26
2015-01-23,2015-01-23,2015-01-09,2015-01-02,2015-01-02,2015-01-02
2015-01-30,2015-01-30,2015-01-16,2015-01-09,2015-01-09,2015-01-09
2015-02-06,2015-02-06,2015-01-23,2015-01-16,2015-01-16,2015-01-16
2015-02-13,2015-02-13,2015-01-30,2015-01-23,2015-01-23,2015-01-23
2015-02-17,2015-02-17,2015-02-06,2015-01-30,2015-01-30,2015-01-30
2015-02-27,2015-02-27,2015-02-13,2015-02-06,2015-02-06,2015-02-06
2015-03-06,2015-03-06,2015-02-17,2015-02-13,2015-02-13,2015-02-13
2015-03-13,2015-03-13,2015-02-27,2015-02-18,2015-02-20,2015-02-20
2015-03-20,2015-03-20,2015-03-06,2015-02-27,2015-02-27,2015-02-27
2015-03-27,2015-03-27,2015-03-13,2015-03-06,2015-03-06,2015-03-06
2015-04-03,2015-04-03,2015-03-20,2015-03-13,2015-03-13,2015-03-13
2015-04-10,2015-04-10,2015-03-27,2015-03-20,2015-03-20,2015-03-20
2015-04-17,2015-04-17,2015-04-03,2015-03-27,2015-03-27,2015-03-27
2015-04-24,2015-04-24,2015-04-10,2015-04-02,2015-04-02,2015-04-02
2015-04-30,2015-04-30,2015-04-17,2015-04-10,2015-04-10,2015-04-10
2015-05-08,2015-05-08,2015-04-24,2015-04-17,2015-04-17,2015-04-17
2015-05-15,2015-05-15,2015-04-30,2015-04-24,2015-04-24,2015-04-24
2015-05-22,2015-05-22,2015-05-08,2015-04-30,2015-05-01,2015-05-01
2015-05-29,2015-05-29,2015-05-15,2015-05-08,2015-05-08,2015-05-08
2015-06-05,2015-06-05,2015-05-22,2015-05-15,2015-05-15,2015-05-15
2015-06-12,2015-06-12,2015-05-29,2015-05-22,2015-05-22,2015-05-22
